## TLP; PILOT_SIZE; TASKS; DURATION; (TLP: task-level-parallelism)
## 
16;  16;     1; 0:01:04
16;  32;     2; 0:01:07
16;  64;     4; 0:01:08
16;  128;    8; 0:01:14
16;  256;   16; 0:01:23
16;  512;   32; 0:01:43
16;  1024;  64; 0:02:16

8;  16;      2; 0:01:29
8;  32;      4; 0:01:32
8;  64;      8; 0:01:37
8;  128;    16; 0:01:51
8;  256;    32; 0:02:04
8;  512;    64; 0:02:41
8;  1024;  128; 0:03:46

4;  16;      4; 0:02:26
4;  32;      8; 0:02:32
4;  64;     16; 0:02:41
4;  128;    32; 0:03:00
4;  256;    64; 0:03:36
4;  512;   128; 0:04:46
4;  1024;  256; 0:06:56

2;  16;      8; 0:04:29
2;  32;     16; 0:04:33
2;  64;     32; 0:04:56
2;  128;    64; 0:05:29
2;  256;   128; 0:06:44
2;  512;   256; 0:08:57
2;  1024;  512; 0:13:33

1;  16;     16; 0:08:41
1;  32;     32; 0:08:59
1;  64;     64; 0:09:29
1;  128;   128; 0:10:42
1;  256;   256; 0:13:02
1;  512;   512; 0:17:43
1;  1024; 1024; 0:27:44


set xlabel "Pilot Size (cores)"
set xtics (16,32,64,128,256,512,1024)

set ylabel "Execution Time (minutes)"
set ydata time
set timefmt "%H:%M:%S"

set title "HT-BAC fecalc benchmarks"

plot "tlp-16.csv" using 2:4 with linespoint title "16 cores / CU", "tlp-8.csv" using 2:4 with linespoint title "8 cores / CU", "tlp-4.csv" using 2:4 with linespoint title "4 cores / CU", "tlp-2.csv" using 2:4 with linespoint title "2 cores / CU", "tlp-1.csv" using 2:4 with linespoint title "1 core / CU"
